Y,passanger2,age0,age1,age2,age3,age4,age5,age6,Bar0,Bar1,Bar2,Bar3,Restaurant20to50>=4,direction_same
433,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
434,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
435,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
436,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
437,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
439,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
440,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
441,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
442,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
443,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
444,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
445,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
446,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
447,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
448,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
449,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
450,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
453,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
454,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
455,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
456,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
457,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
458,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
461,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
462,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
463,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
465,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
466,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
468,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
470,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
471,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
472,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
473,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
474,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
475,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1
476,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
477,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
478,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
479,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
484,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
486,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
487,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
488,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
489,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
490,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
491,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
492,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
493,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
494,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
495,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
496,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
497,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
498,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
499,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
500,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
501,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
502,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
503,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1
504,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
505,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
506,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
507,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
508,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
509,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
510,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
514,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
516,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
517,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
518,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
519,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
520,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
521,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
522,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
523,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
524,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
525,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
526,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
527,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
528,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
530,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
531,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
532,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
534,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
535,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
537,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
538,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
539,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
540,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
541,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
542,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
546,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0
547,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
548,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
549,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
550,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
551,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
552,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
553,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
554,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
555,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
556,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
557,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
558,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
559,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
560,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
562,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
563,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
564,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
565,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
566,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
567,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
569,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
570,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
571,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
572,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
573,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0
574,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
575,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
576,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
577,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
578,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
579,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
580,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
581,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
582,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
583,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1
584,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
585,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
589,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
590,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
591,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
592,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
593,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
594,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
595,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
596,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
597,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
600,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
601,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
602,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
603,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
604,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
605,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
606,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
607,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
610,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
611,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
612,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
613,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
617,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
618,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
619,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
620,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
622,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
623,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
624,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
625,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
626,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
627,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
628,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
629,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
634,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
635,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
636,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
637,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
638,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
639,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
640,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
642,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
644,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
645,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
646,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
647,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
648,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
649,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
650,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
651,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
652,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
653,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
654,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
655,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
656,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
657,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
658,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
659,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
660,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
661,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
663,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
664,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
665,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
666,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
668,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
669,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
670,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
671,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
672,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
673,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
674,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
675,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
676,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
677,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
678,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
679,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
680,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
681,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
682,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
683,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
684,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
685,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
686,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
687,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
688,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
689,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
690,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
691,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
692,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
695,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
696,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
697,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
698,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
699,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
701,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
702,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
703,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
704,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
706,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
707,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
708,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
709,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
710,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
711,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
712,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
713,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
714,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1
715,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
716,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
717,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
718,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
719,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
720,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0
721,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
722,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
723,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
724,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
725,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
726,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
727,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
728,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
729,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
730,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
731,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
732,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
733,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
734,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
735,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
737,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
738,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
739,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
740,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
741,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
742,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
743,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
746,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
747,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
748,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
749,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
750,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
751,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
752,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
753,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
754,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
755,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
756,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
757,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
758,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
760,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
761,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
762,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0
763,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0
764,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
765,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
766,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
767,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
768,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
769,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
770,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
771,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1
772,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
774,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
775,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
776,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
777,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
778,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
780,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
781,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
783,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
786,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
787,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
788,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
789,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
790,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
791,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
792,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
793,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
794,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
795,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
796,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
797,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
798,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
799,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
800,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
801,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
802,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
803,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
804,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
805,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
807,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
808,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
809,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
810,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
811,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
812,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
813,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
814,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
815,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
816,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
817,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
818,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
819,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
820,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
821,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
822,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
823,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
824,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
826,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
827,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
829,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
830,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
831,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
832,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
833,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
835,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
836,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
837,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
838,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
839,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
840,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
841,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
842,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
843,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1
844,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
845,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
846,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
847,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
848,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
849,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
850,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
851,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
852,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
853,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
854,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
855,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
856,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
857,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
858,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
859,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
860,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
861,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
862,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
863,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
864,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
865,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
866,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
867,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
